Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Kaede-Green"
Comment,"CoralHue  Series"
Public,1
Excitation
604.5,1.1279552
605,1.1072386
605.5,1.0814039
606,1.0502072
606.5,1.0231538
607,0.9963441
607.5,0.9719717
608,0.950524
608.5,0.9220083
609,0.898367
609.5,0.8744821
610,0.8484036
610.5,0.8320741
611,0.8196442
611.5,0.7984402
612,0.7760175
612.5,0.7557884
613,0.745552
613.5,0.727029
614,0.7060687
614.5,0.6921765
615,0.6714599
615.5,0.6551304
616,0.639532
616.5,0.6085791
617,0.5822569
617.5,0.5705581
618,0.5598343
618.5,0.5469169
619,0.5264441
619.5,0.5074336
620,0.4942725
620.5,0.4864733
621,0.4730685
621.5,0.461126
622,0.4516208
622.5,0.4450402
623,0.4296856
623.5,0.4153059
624,0.4033634
624.5,0.3919084
625,0.3816719
625.5,0.3714355
626,0.3665611
626.5,0.3660736
627,0.3587619
627.5,0.3504753
628,0.3414575
628.5,0.3343895
629,0.3258591
629.5,0.3192786
630,0.3087984
630.5,0.3019742
631,0.2919815
631.5,0.2788204
632,0.2673653
632.5,0.258835
633,0.2495735
633.5,0.2476237
634,0.249086
634.5,0.2409213
635,0.2368755
635.5,0.2343895
636,0.2274677
636.5,0.2225201
637,0.2162808
637.5,0.2072386
638,0.1980015
638.5,0.1891055
639,0.1865221
639.5,0.1880331
640,0.1855959
640.5,0.1817938
641,0.1767487
641.5,0.1711918
642,0.1707775
642.5,0.1695589
643,0.1671947
643.5,0.1628077
644,0.1569583
644.5,0.1514014
645,0.1475993
645.5,0.1435535
646,0.1432123
646.5,0.1414575
647,0.1355837
647.5,0.1284913
648,0.1251767
648.5,0.1237387
649,0.1245674
649.5,0.1264197
650,0.124543
650.5,0.1152328
651,0.1124543
651.5,0.1103583
652,0.1058981
652.5,0.1047526
653,0.1060444
653.5,0.102486
654,0.0993663
654.5,0.1000487
655,0.0990982
655.5,0.096076
656,0.0931757
656.5,0.0936875
657,0.0920302
657.5,0.0910066
658,0.089203
658.5,0.0868876
659,0.0846698
659.5,0.0842554
660,0.0828418
660.5,0.0843042
661,0.086059
661.5,0.0862296
662,0.0856934
662.5,0.0832074
663,0.0804046
663.5,0.07631
664,0.0727516
664.5,0.0735559
665,0.0749452
665.5,0.0757982
666,0.0750183
666.5,0.0727516
667,0.0747014
667.5,0.0763588
668,0.0729223
668.5,0.0688033
669,0.0710699
669.5,0.0718742
670,0.0715574
670.5,0.0706312
671,0.0679015
671.5,0.0626615
672,0.0588106
672.5,0.0597124
673,0.0601024
673.5,0.0601267
674,0.0584694
674.5,0.0568608
675,0.0572995
675.5,0.0557884
676,0.0564465
676.5,0.0578357
677,0.0563978
677.5,0.0543748
678,0.0543505
678.5,0.0557153
679,0.0565684
679.5,0.0546429
680,0.0523763
680.5,0.050719
681,0.048623
681.5,0.049671
682,0.0521082
682.5,0.0506215
683,0.05262
683.5,0.0536193
684,0.0514502
684.5,0.0511333
685,0.0494272
685.5,0.049086
686,0.0496466
686.5,0.0501097
687,0.050329
687.5,0.0487692
688,0.0486473
688.5,0.0478674
689,0.0491835
689.5,0.049866
690,0.0494272
690.5,0.0477456
691,0.0476968
691.5,0.0478187
692,0.0491592
692.5,0.0487448
693,0.0464782
693.5,0.0469656
694,0.0451621
694.5,0.0436997
695,0.0443822
695.5,0.0436022
696,0.0444553
696.5,0.0472094
697,0.0468194
697.5,0.0440653
698,0.0433341
698.5,0.0435048
699,0.0436266
699.5,0.0417987
700,0.0442847
